logFC	AveExpr	t	P.Value	adj.P.Val	B
14:517956-518361	0.0891794432694626	5.22299552395306	0.777745306093935	0.445546921736057	0.577045145165101	-6.65406299128367
17:153181-153457	0.089173224037296	4.65166957491337	0.886591527634931	0.385517177524238	0.525687782442655	-6.56302244356641
4:637065-637509	0.0891525039178074	5.13547703499649	1.00400485071524	0.327007292318779	0.468679039519325	-6.45251917286786
3:179179-179398	0.0891340450456486	4.31805525995076	0.915713450684859	0.370397006339433	0.510808671102839	-6.53679039452111
12:186654-187041	0.0891045566224848	5.05366269106283	0.699062049491984	0.492319678479013	0.620389324569838	-6.71287291147968
9:311992-312461	0.0890737929581356	5.1973193759579	0.928572118166882	0.363848260353959	0.505293210402834	-6.5249591657335
7:457798-458930	0.089051393661987	6.40128657301534	0.911471475197178	0.37257453495769	0.511861147474101	-6.5406600956736
9:273316-273538	0.0889451320689125	3.70711972223052	0.735245469920879	0.470466204467414	0.599262017984105	-6.68656652649516
5:64318-64625	-0.088916270762998	4.77657553412646	-0.884891271006737	0.386412313131907	0.52570866674116	-6.56452975350845
2:357039-357251	0.0888248924515933	4.7745006511835	0.767282997623726	0.451605413136755	0.582196379377913	-6.66222455892383
8:691032-692536	-0.0888008683900168	9.69887146301449	-0.727626092602208	0.47501971942886	0.603898668999385	-6.69221086055954
3:918703-919380	0.0887788667157965	5.73111850224885	0.804498617260159	0.430282600415491	0.564627651556652	-6.63271989677671
4:429042-430243	0.0886554067013767	6.51244165573042	1.04213126430294	0.30940944840239	0.451701464790965	-6.41395598421152
1:581754-582473	0.0886392272452596	5.92131950464137	0.984511975504479	0.336269537422964	0.477368363306434	-6.47173235574542
6:284729-285086	0.0885815741524816	5.12964053935847	0.999519024464053	0.329122872282879	0.470891686129166	-6.45697090794872
1:935839-936216	0.0885745979085826	4.95479942681282	1.00116481907191	0.328345587983098	0.470446495458497	-6.45533971955484
6:47164-47618	0.0885239745972717	5.41416274667553	1.02031014359043	0.319397498039106	0.461615499264785	-6.43618587228641
16:521552-521950	-0.0884425380142071	5.28895431419745	-0.857557208250925	0.400989509049568	0.537379883888994	-6.58839324034804
1:440664-440874	-0.0884396769422899	4.66401953996904	-0.789332570783606	0.438895363837966	0.571240374684134	-6.64490232590109
9:26780-27145	-0.0882838514226085	4.96044734720934	-1.06971683964802	0.29710287345838	0.438309974159429	-6.38524939559736
4:729272-730811	0.0881719196402475	7.01327341979313	1.01911542987561	0.319950821438498	0.462086085590301	-6.43739071301007
2:858717-859722	0.0881438015124143	8.14908897641702	0.769981207520878	0.450038166483738	0.58084510760704	-6.66012968497213
7:689237-689607	-0.0881341163657066	5.16634547273786	-0.718153160556654	0.480717037308418	0.609371129706168	-6.69915040030765
13:38752-39145	0.0880947165412609	5.31967507038007	1.09292883313294	0.287022962191681	0.428843186099765	-6.3605752012768
17:155937-156219	-0.0879422418808344	4.73179613088707	-0.913644667866131	0.37145791001011	0.511268636286978	-6.53867969011201
4:481019-481967	0.0879217380298476	6.30364560692138	0.949583649242835	0.353315729990216	0.495905050936408	-6.50530063218784
12:43739-44479	0.0878357810598223	5.82734456739204	0.914395779209585	0.371072494668936	0.511225369411528	-6.53799420028547
5:615687-615906	-0.0877871709731082	4.39031498254461	-0.960586813378509	0.34788350996504	0.490433571843628	-6.49484534850984
8:119246-119757	-0.0877695466414634	5.51358358721561	-0.870837310827312	0.393863415270294	0.531616851877547	-6.57688611681553
7:535586-536246	0.0876844476013812	5.77171447143621	0.895843048782899	0.380670394177839	0.520427820507027	-6.55477387827946
9:166058-167521	0.0875471946918154	9.61256308392727	0.663064785396812	0.514629798830276	0.640034170481888	-6.73778690228358
9:213255-213540	-0.0875336500150361	4.73712038248717	-0.8831912609605	0.387308680073748	0.526576279992852	-6.56603416535634
4:742436-742778	0.0874850970174279	5.17936729508666	0.834107666695356	0.413774138126878	0.548756456964713	-6.60830976483792
6:102739-104213	0.0873838698395364	8.91239048719472	0.701445606632972	0.490862305380807	0.618901317995632	-6.71117887195804
14:306322-306599	0.0873508782311454	4.88932569743179	0.850499124197339	0.404810517400216	0.540391254364261	-6.59444205703462
7:86895-87548	0.0873324233756048	8.01920307661785	0.99739291588399	0.330128896221084	0.471689133649297	-6.45907454470457
7:267918-268122	-0.0873055679090777	4.04455574252251	-0.669312014796547	0.51071782897979	0.637293839563295	-6.7335534606404
17:340962-341339	-0.0872845936159141	4.88691605276346	-0.707680358962432	0.487062003711139	0.615149415522307	-6.70672173713744
1:439251-439618	0.087188037826917	5.29071375765397	0.952670573551622	0.351785942571823	0.494377983972208	-6.50237853474514
3:129019-129279	-0.0871808697324949	4.67457096717169	-0.789796623659204	0.438630260358719	0.571061386086569	-6.64453279919185
16:307415-308400	-0.0870999847453984	9.24916601426721	-0.747816277967847	0.463010458776599	0.592632202883631	-6.67713241017562
9:280532-280702	-0.0869801491263962	4.09373055228691	-0.760066972752503	0.455813075355372	0.586438437853016	-6.6677929134909
12:402788-403165	-0.0868869069762486	5.12999151822916	-0.825160260268299	0.418719845632742	0.553184778350694	-6.61577319312068
7:329430-329681	0.0868749940704125	4.32655071257544	0.785442837031486	0.441121370467913	0.573137664503447	-6.64799169580025
8:297592-299230	0.0868429195755454	8.56426440932591	0.756662585127608	0.457806372255629	0.587958544428016	-6.67040269790993
2:740652-741262	0.0868284024653772	5.86948700909574	0.834229710606411	0.41370693558243	0.548756456964713	-6.60820744260423
1:1071679-1071993	-0.0866685005457359	5.03509335437479	-0.83206632774975	0.41489921428432	0.54975988251528	-6.61001916022244
4:930043-930404	0.0866669004155609	5.33773363647046	0.942327082384314	0.356929634653377	0.499255226383359	-6.51213552169312
15:102819-103194	0.0866523236178285	5.1264442870299	0.999393253182065	0.329182324820858	0.470891686129166	-6.45709546294406
9:418120-418945	0.0866250458822018	6.02639171562822	0.911897514913836	0.372355452326724	0.511772279695259	-6.54027219314313
8:539830-541379	0.0865432786495663	8.42485044982197	0.693518615817884	0.495718708021945	0.623619150395229	-6.71679147076394
8:399477-402869	-0.086524541469851	13.4358891130158	-0.748335206971344	0.462704209239432	0.592564084817951	-6.67673970967959
5:753256-754611	-0.0865184070779144	9.46706122940219	-0.74161144128576	0.466681676425908	0.595288453599989	-6.68180794529691
7:753735-754997	0.0865108420991518	9.38522171165005	0.742747103478058	0.466008444286282	0.594599143849885	-6.68095494798362
2:509014-509341	0.086432673905553	5.1158618846399	0.691546723513368	0.496931037113942	0.624091841223906	-6.71817819179515
11:256897-257207	-0.0863455744400152	5.09218554462139	-0.799935915088763	0.432862609199172	0.565856611791908	-6.63640788632897
4:216177-216412	-0.0861917924507694	4.68990020820448	-0.912295949482923	0.372150642715536	0.511760936272138	-6.53990927346532
18:121988-124109	-0.0861421121546933	9.9156262353175	-0.72262131763599	0.47802477715326	0.606817612744751	-6.69588795029511
14:219799-220187	0.0859982926745166	4.66720198079055	0.890616810709054	0.383403412152342	0.523535994041397	-6.55944327692329
15:230396-231202	0.0858078424376956	6.109611138012	0.961918288543621	0.347230053461013	0.489666578226684	-6.49357270466144
3:185099-185370	0.0857913390212097	4.75583060713034	0.809979784108378	0.427195947024432	0.562390899670988	-6.62826349515542
2:618812-620574	0.0857659680702216	8.82416705140886	0.753291736325942	0.459785199747059	0.589515483834957	-6.67297585625164
17:337888-338268	0.0856848379854274	5.06662115074509	0.774053495356755	0.447679069435971	0.578801708490875	-6.65695484785236
6:241955-242250	0.0855875044467638	4.88480013184747	0.768777987019618	0.450736643996519	0.581243796752642	-6.66106471557608
10:207398-209209	-0.0855177065039605	9.63729644443089	-0.853135303315935	0.403380650353538	0.539609023007303	-6.59218828324565
9:189871-190391	-0.0855127356979395	5.66303388681919	-0.911819598870017	0.372395512727314	0.511772279695259	-6.54034314697382
10:137413-137771	0.0854781286655601	5.02649824415671	0.875680234640283	0.391285312282683	0.529761965449876	-6.5726488951843
8:693124-693405	-0.0854627450299583	4.70056971113271	-0.762456888413428	0.454416898160992	0.585315118321899	-6.66595420353362
10:440343-440666	0.0854598615158269	4.59110100886194	0.573533360516278	0.572483183930168	0.686611664327822	-6.79425762854097
4:460226-460639	0.0852089581640065	5.13650205247747	0.856218547723897	0.401712422006303	0.537624574923832	-6.58954405591439
17:398979-399356	0.0851960766979287	5.04292514891889	0.861592003525332	0.398815690705724	0.535583267806426	-6.58491450252009
2:508272-508622	0.0851269693205134	5.17428459468917	0.946005967950231	0.355094366077549	0.497618473290534	-6.50867641815573
8:43777-44684	0.0851265432020929	6.41294994379481	1.01027359002	0.324066783421112	0.466055745704055	-6.44626783198961
20:107397-110496	0.0851230811742489	9.76505194016025	0.649604545851703	0.523115053006538	0.647349454591447	-6.74677892720076
9:327183-327520	0.0850353664686336	4.96625915309041	0.932807257401013	0.361708482781581	0.503115529459373	-6.52102922442815
6:280892-281397	0.085007497224769	5.53027616416878	0.955583076598602	0.350346729415748	0.49306631742153	-6.49961359061369
15:405472-406488	0.0849168251623826	6.50235273377168	1.04634175812314	0.307507975251506	0.449658836075054	-6.40961790720555
7:706976-707288	0.084857143275717	4.87454538635951	0.848708728771238	0.405783484181552	0.541205862692677	-6.59596903145685
1:28686-28976	0.0848213342755004	4.58508022060675	0.600310258566498	0.554836982177492	0.672657186410199	-6.77819501741174
13:100451-101063	0.084758998880381	5.56017248219629	0.863145825543469	0.397980577058797	0.535425627566929	-6.58357077135029
4:436551-437326	-0.0847403348552298	8.76714018325662	-0.837185111833639	0.412081685730153	0.547160375356917	-6.60572535058894
11:165313-165628	-0.0843010216863824	4.86147439427715	-0.883012586290567	0.387402969172579	0.526576279992852	-6.56619212659366
15:456926-457777	0.0842816890883009	6.22962429481937	0.970644309208477	0.34296830206974	0.485185246543666	-6.48519242090269
9:58005-58608	0.0842704382919415	5.66154803990874	0.914109889936146	0.371219160681061	0.511225369411528	-6.53825517377015
7:512097-512422	0.0841201022876543	5.11237153890922	0.85050148020232	0.404809238048215	0.540391254364261	-6.5944400456936
8:527643-528830	0.084107398629504	7.37911247737318	0.691564358324306	0.496920187629481	0.624091841223906	-6.71816580692067
5:825860-826229	0.0840641764448442	5.10005784749189	0.881405650790821	0.388251646709943	0.527249505665566	-6.56761144208475
17:363887-364243	0.0839945950973844	4.93776015534642	0.622203330826729	0.540624306160881	0.662242581931062	-6.76453665566077
6:131544-131859	0.0839484338356247	4.5215394905814	0.826995423456545	0.417702417594339	0.552454945951968	-6.61424853750407
8:436722-437138	0.0836402586199796	5.46825028480735	0.761019614023977	0.455256236437946	0.585890429642394	-6.66706064138237
6:167886-169365	0.0835754446009584	8.68854700373224	0.673168604461807	0.508311217095571	0.634467654132676	-6.73092107092192
8:704739-704970	0.0835218768027373	4.22575314475337	0.81376702818918	0.425071320882041	0.560088087214606	-6.62516774231835
4:117763-118000	-0.0834673090898752	4.57283378124578	-0.724009690666047	0.477190027753075	0.605929805453266	-6.69487030629213
18:150832-151093	-0.083290801564651	4.80056651400464	-0.769110024361784	0.45054382827182	0.581162586554659	-6.66080682502853
3:589611-590089	0.0832721206917908	5.31076327003663	0.801688004541149	0.431870743591968	0.565716549112569	-6.63499401830265
14:152189-152433	0.0832526970117646	4.23084958097039	0.720081371679027	0.4795541186964	0.608308575878683	-6.69774486525485
10:215347-216160	0.0830612489429248	6.05624365355402	0.829058491251566	0.416560507167054	0.551308347155451	-6.61253075654819
8:172504-172858	0.0830012525360253	5.12010357365759	0.803616045272733	0.430780907186412	0.564950290233337	-6.63343480770178
6:476027-476238	0.0828714539345414	4.31427557448367	0.653148195950233	0.520873697332526	0.64528941856086	-6.74442876427599
5:612820-613073	0.0827221235011057	4.68321669605755	0.811230782672304	0.426493408643642	0.561631214206809	-6.62724240679883
3:969441-970679	0.0827144737697143	6.4726314981388	0.879574572090842	0.389220183468226	0.527924103395085	-6.56922580983709
17:16055-16274	0.0826793765568246	4.35901565667943	0.881785695941834	0.38805082213508	0.527249505665566	-6.56727598593225
2:881563-882072	0.0825266313631907	5.45091569181078	0.912280486747228	0.372158589715328	0.511760936272138	-6.53992336063908
16:340845-341229	0.0824860569799197	5.41159218970025	0.790702543123647	0.438113012855002	0.570655109666227	-6.64381082403733
12:281607-281983	-0.0824481570174083	5.03644196896827	-0.780957504785082	0.443696832086974	0.575335286023546	-6.65153627278981
3:354643-355736	0.0823557592512936	6.57981441457823	0.909652333663622	0.373510957942558	0.512675574287302	-6.54231451532598
6:600477-601144	0.0823335620060082	8.08627678061202	0.791206668776659	0.437825338418661	0.570655109666227	-6.64340872247209
1:476946-477171	0.0822606025803267	4.53886542411845	0.835189992791138	0.413178405681452	0.54845389793303	-6.60740184927565
8:658043-658319	-0.0821042280358588	4.6237190748144	-0.940573394155218	0.357806743888688	0.499855959789309	-6.51378009333898
15:126471-130332	-0.0820372133047051	13.1485050291911	-0.714615307764579	0.482855028374296	0.611229356630892	-6.70171993456383
13:516514-516791	0.0819582552518376	4.73736199704317	0.84054035733768	0.410241487809074	0.545526113913671	-6.60289751716975
1:46491-46959	0.0819304577572106	5.04589750781231	0.753770632584743	0.459503754791179	0.589354090219949	-6.67261095005257
14:337546-338736	-0.0818634446472792	9.18131392141418	-0.748130756408931	0.462824852663887	0.592564084817951	-6.67689445881319
4:582910-583876	0.081744572953518	6.20162464487148	0.993220622309965	0.332109335632251	0.472782254088516	-6.46319092414741
6:274456-274645	-0.081703782610635	4.20382702718399	-0.587614325862292	0.563168047700886	0.68025581571271	-6.78589923113496
14:395830-397542	0.0816865489221836	9.21232254748257	0.607782139295794	0.54996434957301	0.669459402551271	-6.77358658438604
3:819302-820469	-0.0816801369159066	8.75310390442164	-0.868160025168037	0.395293383371985	0.53293168191958	-6.57921919101804
4:89107-89647	0.081677953846329	5.52356567026561	0.684615095342825	0.501206074605687	0.628226936414185	-6.72302290172446
1:1044544-1045455	-0.0816492332175009	8.76862595266943	-0.808036501578088	0.428288694892874	0.563482903215336	-6.62984670748149
11:523258-523494	0.0816217225486184	4.63257268040742	0.795682993156807	0.435276090058133	0.568347660180922	-6.63982773942665
18:127523-128831	-0.0816193838243375	9.73233140205796	-0.694865358843174	0.494891699205775	0.622755301587298	-6.71584221721809
12:263625-264580	0.0813792967275138	6.13642062745882	0.998783345241813	0.329470736500949	0.471153679417971	-6.45769927110257
5:723959-724301	0.0813254686033984	5.19864949135534	0.676559182433967	0.50620069584317	0.632538892963157	-6.72859481602958
14:138640-139440	0.0811714745811214	5.65498772348422	0.746622650996051	0.463715346475249	0.593364748663012	-6.67803471069009
5:179378-179726	0.081148823956811	5.27787892157718	0.74427788328225	0.465101899689609	0.594119892411727	-6.67980322061032
10:462660-463143	0.0810033219032604	5.28426388473129	0.800159979163838	0.432735686623585	0.565856611791908	-6.63622723735298
13:326699-326954	0.0809247533753386	4.59291130477457	0.761920370328	0.454730103917368	0.585381635068777	-6.66636745483864
8:409945-410192	0.080923268924721	4.79236796305878	0.757776237490924	0.457153741984356	0.587656562068345	-6.66955019713795
2:727941-728818	0.0809042589655906	5.91363147805848	0.846050297213248	0.40723093881168	0.54248978634556	-6.59823079496917
5:4192-4725	0.0808741628398568	5.6541233742208	0.900469972477359	0.378261534179445	0.517467164938313	-6.550618864822
13:233656-234079	-0.0808610047487273	6.02169070836839	-0.887138382722016	0.385229563662348	0.525537192000204	-6.56253707667017
20:115184-116792	0.0808084265851274	9.40355299730709	0.7579875576836	0.457029966042688	0.587656562068345	-6.66938829775444
14:453768-454964	0.0807875110639653	9.43323880673438	0.631675087714964	0.534536460155641	0.657123096857085	-6.75848155616558
9:414690-415689	0.0807462166137132	6.2272675653258	0.826601707798296	0.417920564565094	0.552454945951968	-6.61457590384244
9:395-811	-0.0806694548438571	5.36593605358502	-0.914489558096588	0.371024392934235	0.511225369411528	-6.53790857802722
15:70741-71064	0.0806159320510993	4.78275936262997	0.859843610319316	0.399756731935369	0.536364248244219	-6.58642380489217
2:143457-143788	0.0805782435936164	5.32033404815982	0.862069461094169	0.398558956924128	0.535583267806426	-6.58450184114439
17:376287-376836	0.0804265530371957	5.62657398222368	0.85058864940876	0.404761905466612	0.540391254364261	-6.59436562496945
17:195662-196432	0.0803978995388217	5.94815289923708	0.885802245067054	0.385932542482507	0.525687782442655	-6.56372249084148
9:198285-198729	-0.0803800632668681	5.58385177048234	-0.800143919149141	0.432744783155236	0.565856611791908	-6.63624018712839
12:488719-489380	-0.0803602546333053	8.84506266247397	-0.711454784846868	0.48476967536545	0.612946064106146	-6.70400520547039
9:163039-163895	-0.0802922173449954	9.0955891131678	-0.667988221972894	0.511545382511875	0.637970780753177	-6.73445370390149
8:560450-560873	0.0802709593974757	5.30280256230419	0.771601562027028	0.4490985815974	0.57987365900285	-6.65886831661796
9:665680-666596	0.0802452117980366	9.17276239882979	0.597561824934847	0.556635004165476	0.674302681930486	-6.77987632607313
1:191937-192365	0.0802085795409502	5.40369936959382	0.865893409372467	0.396506639265795	0.534123592956198	-6.58118917768327
6:319067-320074	0.0801866829242419	7.77181203349876	0.848224684586722	0.406046789045328	0.54128050358068	-6.59638134324541
16:321580-322099	0.0800380029610226	5.62560644279551	0.945290740298891	0.355450666656788	0.497713125599116	-6.50934988418473
6:88592-88776	0.0800329999852432	4.02938942597736	0.639029016990796	0.529835560412502	0.653317897632606	-6.75371967985012
6:29354-31254	0.079849691392079	9.53394238268601	0.577948369546627	0.569554027990791	0.685486375177946	-6.79165801087213
2:260400-261771	0.0797296416439632	9.92158181931576	0.659522828845277	0.516855156843701	0.641910011662709	-6.74017022025939
16:126113-126500	0.0796409729004806	5.28760070113903	0.919371527793257	0.368526039385811	0.509632350086917	-6.53344005993236
3:686254-686816	0.0796271843357204	5.62473315873918	0.764943516380525	0.452966973523724	0.583615478840584	-6.66403529865491
6:309821-310690	-0.0796154929472017	9.5148966224515	-0.664013909765873	0.514034388064927	0.639810981588916	-6.73714617635408
4:378419-378962	0.0796150082870142	5.58466380726262	0.938225908194748	0.35898312028572	0.500575910411667	-6.51597711829188
19:62886-63278	-0.0795884882518436	8.27967866589885	-0.574003570826644	0.572170855632351	0.686420999681159	-6.79398168060949
5:247648-248034	-0.0795163936854326	5.34227275460935	-0.894540110502108	0.381350549760927	0.521198491825927	-6.55594035670972
4:839230-840119	0.0795042425398558	6.09312101240647	0.834862154414375	0.41335879640488	0.54853067675904	-6.60767697451429
14:348553-349712	-0.0794901857073906	9.03928738753931	-0.675575470010364	0.50681251365225	0.633126656742247	-6.72927088615427
7:269471-271536	0.0794709614218849	9.0451710886364	0.694863407079293	0.494892897172926	0.622755301587298	-6.71584359419244
12:351716-352078	0.0792748506281615	4.61075210281149	0.591836480542259	0.560390289505434	0.678287435323506	-6.78335477905833
12:325521-325744	-0.0791946055514972	4.30388443456871	-0.857060200796912	0.401257808552103	0.537572568416407	-6.58882070146671
10:142935-143324	0.0791939930879586	5.04161956687341	0.716381043779237	0.481787267926113	0.610382058091504	-6.70043899310895
15:392732-393852	0.0791904167139581	8.69975890663574	0.692134457844353	0.496569517715163	0.623987973411867	-6.71776526539733
6:4798-5042	-0.079181380917575	4.72481256576384	-0.707190766443705	0.487359808916327	0.615351905418753	-6.70707309888823
9:172946-173287	0.0791766754146916	4.94353850412091	0.856098895270621	0.401777078445089	0.537624574923832	-6.58964683690359
8:600248-600987	0.0791224920395557	5.94556734350033	0.91930267435004	0.368561196879211	0.509632350086917	-6.53350323451506
14:56580-56871	0.0791140351805648	4.41841708521791	0.774642259289657	0.447338621074775	0.57852865297044	-6.65649452883079
8:106927-107246	0.0790982537644194	4.78082230790459	0.844872999082542	0.407873005761961	0.543174833392455	-6.5992303133653
3:551320-552297	0.0790472098902955	6.13506026643642	0.838979076485545	0.411097125319089	0.546339291249479	-6.60421469316059
11:456926-457160	0.0790361148625651	4.46976113241447	0.850922422652146	0.404580700600049	0.540391254364261	-6.59408060031723
5:44661-44886	-0.0790161407181289	4.34186725895974	-0.710659468145348	0.485252173745275	0.613382866332632	-6.70457875496825
8:53152-53401	0.078670964144723	4.83207855612084	0.615651368967982	0.54485718225995	0.665265367621059	-6.76867364746487
19:119499-119773	-0.0786004046110023	5.20383313184432	-0.715160744365405	0.482525049415246	0.611143780753436	-6.70132457215197
4:579681-579889	-0.0785925427141114	4.5786236455962	-0.75372996141501	0.459527653008852	0.589354090219949	-6.67264194892528
3:576864-578044	0.078563815231349	6.70924161792216	0.900446778138349	0.378273584378499	0.517467164938313	-6.55063974283645
17:162044-162580	0.0784092876864637	5.71577987126418	0.871650409473576	0.393429796833206	0.531466716419753	-6.5761762356155
13:340010-340511	0.0783873663512722	5.55851170533315	0.848742073624056	0.405765349660446	0.541205862692677	-6.59594062003723
7:557311-557519	-0.0783755543102354	4.28054237290359	-0.772239478600092	0.448729005047031	0.57987365900285	-6.65837104283985
11:485458-485784	-0.0783336219813391	4.87700903240626	-0.744453787018967	0.46499779506684	0.594119892411727	-6.67967073035398
3:213696-214005	0.0783152625317891	4.52994512544134	0.807385974759176	0.428654889510326	0.563482903215336	-6.63037590139323
2:1007058-1007332	0.0782456874448529	4.65177147512027	0.642929914646722	0.527351152494999	0.651151381673826	-6.75117224253915
4:694429-694724	0.0782230887114279	4.79551602088627	0.730848696789444	0.473090652623315	0.601919772922672	-6.68983040736264
9:663494-663719	0.0781801166461396	4.45766257915555	0.820827180965896	0.421128345167756	0.555874512819485	-6.61936054320954
10:522790-523245	0.0781545855613928	5.42951073113866	0.801161155667125	0.43216884628169	0.565775886503902	-6.63541947028956
10:547912-548459	0.0779752773229978	5.56346211333764	0.790566422739202	0.438190708651211	0.570655109666227	-6.64391935527716
5:732260-733029	-0.0778079286015103	9.26719736437513	-0.712333218361638	0.484237076759064	0.612445650063173	-6.70337100603495
14:392885-393107	0.0778035619145356	4.13481105948915	0.636867296825313	0.531215065857833	0.654478016729881	-6.75512495214306
7:580266-580999	0.0777075532902956	5.81642991487525	0.804734301662601	0.430149592054963	0.564618643412907	-6.63252886042627
1:638936-639674	0.0776463444066513	6.09528667074811	0.8509387520455	0.404571836740439	0.540391254364261	-6.59406665320823
12:168208-168491	0.0776191233548005	4.80111051203084	0.878526667469168	0.389775175395421	0.528356658107179	-6.5701482930834
7:727595-727879	0.0776098224914996	4.85745726144367	0.910758002119625	0.372941616669331	0.51205112767237	-6.54130932753395
9:79583-81039	-0.0775196691721032	8.95299883684913	-0.750167425496291	0.461623883828935	0.591534069286663	-6.67535111241821
2:641964-642290	0.0774011381631761	4.98601769752089	0.727202057860173	0.475273893558501	0.603898668999385	-6.69252334035213
2:513538-514838	-0.077398198692805	8.91609461229025	-0.597544719387541	0.55664620414056	0.674302681930486	-6.77988676678061
4:431980-432291	0.0773796603726504	4.79108542566288	0.783440506337999	0.442269963226247	0.573963570716348	-6.64957641901542
2:370470-370735	0.0773236845801746	5.04703161680467	0.658944787014256	0.517218839476065	0.642183502217716	-6.74055801300817
7:183343-183910	0.0771420913482208	7.56381981538491	0.604637631604511	0.552012213582782	0.671128706435643	-6.7755327260897
7:599237-601492	-0.0769367093486863	9.62786987761734	-0.638618937041838	0.530097103272616	0.653460378476516	-6.75398661274682
3:135846-136134	0.0769237222984618	4.55472155217972	0.555759234056068	0.584352657332506	0.696554592335632	-6.80452782119425
7:77013-77405	0.0769041219204833	5.33363504666441	0.756356395486472	0.457985906015328	0.587958544428016	-6.67063687827979
16:32537-33336	-0.0768314393219534	9.07589234769185	-0.706485428169772	0.487789031719117	0.615720165249512	-6.70757888598073
1:337734-338825	-0.0767760994243627	9.31944936184978	-0.826828211121814	0.417795056526166	0.552454945951968	-6.61438758887611
2:1023223-1023427	0.0767211600165814	4.46810214985525	0.661803087529857	0.515421890907118	0.640663255679051	-6.73863727812501
20:48154-49243	-0.0766773894204693	7.63973676625431	-0.719993618928376	0.479607007210874	0.608308575878683	-6.69780890886586
7:685930-686672	0.0765985764838204	5.99448564002144	0.861697847756741	0.398758767964647	0.535583267806426	-6.58482304084357
3:987553-987952	0.0764396198284114	5.31134028561001	0.796442254966084	0.434844607685686	0.567949945725454	-6.63921845916423
19:50187-50443	-0.0763843117161347	4.61098103871706	-0.667179136652897	0.512051542685895	0.638246367324441	-6.73500308105258
2:295101-295540	0.0763723845333608	5.13962230883746	0.689963572161725	0.497905593346017	0.625140374703162	-6.71928880608439
14:442734-443428	0.0763595864482616	5.74559176318477	0.794594871216632	0.435894923441064	0.568989698839955	-6.64069996575492
4:208843-209182	0.0762242336704642	4.78325551171416	0.788001235103598	0.439656475945485	0.572064647189532	-6.64596133840844
1:364343-364686	0.0762146226242342	5.10754539427397	0.881060278563385	0.388434208279773	0.527337432896652	-6.56791617709409
18:101036-102280	0.0761449074609262	7.74117994591604	0.668389550274512	0.511294417440497	0.637835510720085	-6.73418096141726
3:939165-939945	0.0760740165417717	5.99629864525265	0.832417756888729	0.414705387168409	0.549722449523872	-6.60972515610951
5:76062-76273	0.0759371264808486	4.42158174145283	0.848161243369392	0.406081307199268	0.54128050358068	-6.59643536661229
16:371260-372432	0.075934930594034	6.41018234378651	0.893261087883767	0.382018999664164	0.521952699174846	-6.55708389724376
11:287739-287948	0.0759278353573256	4.31127166066126	0.551481902929201	0.587227306449476	0.698307498317708	-6.80695252333603
5:545633-545829	0.0756201066641156	4.37803159291474	0.679738994388455	0.504225876270394	0.630599335620643	-6.72640301240054
17:242425-243682	-0.0756136546183388	9.44228298405305	-0.727124150799856	0.475320601180705	0.603898668999385	-6.69258073283453
12:286336-286904	0.0755678711100067	5.41562933015014	0.877506175171888	0.390316145715441	0.528897107977278	-6.57104566489687
9:396413-397729	-0.075335491528767	9.45878522608508	-0.703980194850707	0.489315322827997	0.617472620518217	-6.70937146376897
5:489710-490029	0.0752596506520726	4.88426132363222	0.569814326294527	0.574956541460192	0.688103069405299	-6.79643246649515
8:484436-484642	0.0752501364945184	4.34119666017076	0.784658688130287	0.441570961343733	0.573555317171952	-6.64861275576956
14:42824-43205	0.0752431807263214	4.99354519640172	0.803810192767177	0.430671259211826	0.564950290233337	-6.63327760535403
3:491237-491548	0.0752315982213005	4.88326740954991	0.742888854879197	0.465924453292415	0.594599143849885	-6.6808483915131
13:6042-6244	0.0751630302115718	4.14815445819332	0.490610465828898	0.628879473421024	0.729428484849056	-6.83948201443929
18:81482-82543	0.075133705344073	6.3543077118512	0.89744124506222	0.37983720247405	0.5194473933009	-6.5533409218126
5:102496-103147	0.0751053668902193	5.89872419945589	0.771502590350032	0.449155937391171	0.57987365900285	-6.65894543306332
8:305579-306089	0.0750969921085094	8.67703214177342	0.646744978992004	0.52492759681666	0.649054122472754	-6.74866645834323
1:513444-513665	0.0750865767278039	4.32502746403089	0.695592133649961	0.494445730057812	0.622542640714139	-6.71532921931132
3:323826-325289	-0.0749938101724617	9.67786229362113	-0.6649882423895	0.513423564053974	0.639771303860862	-6.73648752002678
2:475987-476273	0.0749426881701538	4.92243425068313	0.68196405615416	0.502846603210061	0.629401956366956	-6.72486346438178
1:978748-979100	0.0748565997160373	4.98290526503767	0.888092563019311	0.384728057891459	0.525173158622193	-6.56168952056099
7:764566-765008	0.074792894239164	5.20780257592911	0.637048409636568	0.531099413349017	0.654478016729881	-6.75500739153848
15:333867-334263	0.0744947178355444	5.07253617550722	0.717730065348944	0.480972429802589	0.609522252490484	-6.69945832863198
17:268548-268846	0.0744880764648936	4.62844800931826	0.658015657773583	0.517803711487293	0.642553205604969	-6.74118065794472
3:812360-813450	-0.074468780900439	8.77165754658646	-0.610565689855799	0.548154919356409	0.667993852175139	-6.77185571600638
18:416-828	0.0743699082717439	5.83407517865051	0.684318342524514	0.501389561113787	0.628280984195216	-6.72322927024441
11:452931-453237	0.0742587809501716	4.91774033475159	0.633050027652406	0.533655832836201	0.656220743894185	-6.75759527133574
10:61618-62074	0.0742412498954241	5.22467236904149	0.817452521956347	0.423010152284429	0.558029307876541	-6.62214216935402
