logFC	AveExpr	t	P.Value	adj.P.Val	B
10:523924-524835	0.131838506683271	6.19426734824875	1.66208132759939	0.120713032805797	0.313609730513542	-5.22200438559687
13:256808-257738	-0.13159603281357	6.18025761294837	-0.947801915802197	0.360736640630605	0.552603710506364	-6.08201709424675
16:170969-173026	0.130686931214623	9.85996264378453	0.910721928897351	0.379229922271729	0.569247995276965	-6.11605825330863
16:525870-528281	-0.129167347210997	9.9266424405691	-1.06955258849341	0.304525141656966	0.504832887896007	-5.96209631386163
15:309099-310184	0.128973643274325	6.46577068178764	1.0817555672963	0.299269176230447	0.501111245105851	-5.94940625248005
3:71007-71234	0.128503298636749	4.20660245221946	0.808584080525364	0.433488577671863	0.615319985594135	-6.2036009747949
16:207409-210265	-0.128345638596434	8.05088339452744	-1.32527316728207	0.208190903367437	0.407884218842327	-5.67223061155284
12:392878-398770	-0.128112529441092	11.0867287265262	-0.977917337752315	0.346190259218891	0.542074339798402	-6.0535051256192
18:205284-207133	-0.127184023974085	7.17357016719192	-1.29939634472132	0.216665944409573	0.414491371913966	-5.70375800258666
6:576484-576701	0.127109191252516	4.17410650322752	0.499123732517668	0.626138337992546	0.775148985838369	-6.40985736103858
1:375738-376162	0.126720271610639	4.92879295801959	0.572363976535591	0.576965049146027	0.736729252597587	-6.36935565056145
2:944397-944608	0.126651151775447	4.32765082066423	0.840200233008018	0.416175059433491	0.603682503793635	-6.17749321027207
14:531952-535203	-0.126569194843325	10.6391821107084	-1.00833365538711	0.331928328643028	0.532014954713848	-6.02393312384041
1:1033595-1034109	0.125769771812535	5.20693024836797	0.664966902841443	0.517843387823246	0.682699897055366	-6.31066099107652
16:251591-252549	0.125486496559664	6.10482352020597	0.867769967111992	0.401455669202499	0.590441764175263	-6.15399775203425
13:544690-546039	0.125060886084495	6.67101712688718	1.23705937006813	0.238223511469858	0.435986183903241	-5.77774275257544
7:153889-155658	0.124392470319328	7.44595690453162	1.23395197790996	0.239341116189707	0.436518512428897	-5.78135678993988
3:327162-327387	-0.122875866369926	4.39128444075253	-0.777712798796645	0.450838021506768	0.630038096154088	-6.22822156329612
1:751984-753430	0.121356475911754	6.79441722017249	1.27958302951675	0.223341311830249	0.419970011032886	-5.72757721068881
1:25485-25705	-0.12129960488433	3.96617033789697	-0.3917916695468	0.701640411757901	0.832508173950948	-6.45954562963092
4:808603-808960	0.121264004950809	4.70682700400046	0.771390574955058	0.45444478254223	0.632271001797885	-6.23315646234516
5:621271-623491	0.121076508301192	7.30912885914332	1.32854660702533	0.20713822142041	0.406576137211808	-5.66820891113071
13:240299-242006	0.120358372645791	7.05985850908501	1.27356711098688	0.225400471304604	0.421279464951615	-5.73475382726435
3:923961-925148	0.120306628702018	6.33283163129131	0.77674870143082	0.45138685311836	0.630038096154088	-6.22897646763134
12:470316-470693	-0.120167449948529	4.77895984200856	-0.371599319756282	0.716254084626831	0.8448271160871	-6.46759036936277
9:498729-501027	-0.119667068122254	9.22792401502229	-1.30376592237724	0.215215613491091	0.413966644529311	-5.69846738682695
5:152053-156118	-0.119531215881103	10.400102637357	-1.17956621005766	0.259577429415966	0.460719832660197	-5.84344581156709
1:0-1529	-0.119508449258076	7.66165548690923	-0.709953294687019	0.490432660029478	0.658064661996352	-6.27919111872462
17:30-2537	-0.119368662931294	10.1213943873461	-1.1575704693121	0.268129826362502	0.468223024078669	-5.86792216139906
5:804616-807183	-0.118679736882891	8.25160148435368	-1.36538014079787	0.195589287432034	0.395188945147541	-5.62244481463632
13:88094-88370	-0.116473882214847	4.25516784874235	-0.398795378253091	0.696600046527714	0.830259197667343	-6.45665828779657
3:542049-543142	0.115939070574213	6.52419360039695	1.24871562554717	0.234067965170852	0.431371328482409	-5.76412277801773
4:863742-864086	0.115470338063693	4.48574243395238	0.499689760788061	0.625750626609103	0.775148985838369	-6.40956469270157
2:136390-136692	-0.11486423704803	5.55763238370026	-0.537589720670307	0.600058601803995	0.751379658412299	-6.38924519734165
14:380712-382753	0.114794082262967	7.40940126335822	1.07412621274681	0.30254723482094	0.502963039065712	-5.95735415207645
8:715239-715433	0.11399406628898	4.1436343999026	0.560134831187306	0.585032829680765	0.740761413160306	-6.37648546907472
6:304574-304833	0.113640868748845	4.25681727901592	0.569525246351299	0.578832566642388	0.73744463350304	-6.37102371921192
9:629736-631579	0.113559267900992	7.07038659956825	1.08899357157525	0.296183871302827	0.498835993773182	-5.94182295121998
7:713221-714373	0.113487515968451	6.80904525912015	0.776292631243828	0.451646627640762	0.630038096154088	-6.22933328187105
4:591450-591701	-0.11243253778189	4.45348670508276	-0.313572344955343	0.758884169887544	0.862412816153887	-6.4883849824505
19:44788-45121	0.112403544980875	4.64044001029546	0.561020429643932	0.584446615393767	0.740761413160306	-6.37597406531779
15:262381-265651	-0.112150899651789	8.08796775640897	-1.38061572215334	0.190969177678814	0.392581956862619	-5.6032440530047
19:52930-53259	0.11201035359991	5.18335665678492	0.889215764063259	0.390250680348871	0.579040622372733	-6.13525656946381
4:228696-229374	0.111940266837498	5.60058543481907	0.753719733612131	0.464622007782576	0.64052329010235	-6.24675504575041
7:105329-108833	-0.111894145005291	10.1016794313323	-0.987639538394192	0.341584709312673	0.537781494080436	-6.04413698784463
14:3785-4725	0.11167460437793	6.26680462998109	1.53392029370978	0.149325611703709	0.343546505357552	-5.40159394253293
7:634308-638345	0.11136275959276	8.231791821084	1.29628605054505	0.217703090219853	0.415722356730859	-5.7075156499792
1:2910-6526	0.111242031230023	8.04194183274877	1.55781961013362	0.143585330771652	0.337697348095467	-5.36883278971783
8:635860-638403	-0.111205892101843	8.59495868253381	-1.22614124357345	0.242168609002873	0.440058917812027	-5.79040955945658
2:850122-850396	0.111067586351265	4.44916910631526	1.04976559378499	0.313192960285568	0.512762428002419	-5.98241775988975
4:372038-374695	0.111038492585213	7.70818528750742	1.1763463454085	0.26081601418022	0.460719832660197	-5.84705189271421
16:5873-7716	-0.110764803526711	6.96146694523643	-0.980508227249194	0.344958604738986	0.541272342651366	-6.05101635579193
4:113929-114890	-0.110708702573097	6.01606578583714	-0.934018462087943	0.367535856912618	0.557640610488111	-6.09480903474252
16:276635-277774	0.110699824143319	6.37438072611798	1.07827568985333	0.300761049036914	0.50174355099997	-5.95303721646539
2:1051260-1054352	0.110468215436233	10.5144018823235	1.02028494927854	0.326442329822889	0.52629480960759	-6.01210278187307
1:760620-763071	0.110415079485633	7.56605495193742	1.29390088828487	0.218501141421095	0.416493150434433	-5.71039258575557
1:180226-180886	0.109513237006868	7.33994427849581	0.489007219189098	0.633087277603428	0.781004865828528	-6.4150343541531
20:30484-33496	0.109419861368906	8.8399669681098	0.764829427966047	0.458207054582483	0.634995603200921	-6.23823910311862
11:180672-181666	0.108687420751713	6.1824457042086	1.04350645848327	0.315972368735566	0.515713788848157	-5.98877977179096
10:347317-348975	0.107958207972842	6.83938912877227	1.12013978453888	0.283179375711778	0.483240258184638	-5.90871587539998
11:85319-85837	0.107473766317137	4.93325380720597	0.395804835246651	0.698750434632915	0.83094646280671	-6.45789727046313
8:356353-358311	0.107162148876651	7.0525055047518	1.10264471442833	0.290429882766777	0.492285643983494	-5.92740692679922
10:409274-409476	-0.106909013878331	3.80771284426615	-0.396768602967669	0.698057128157766	0.83094646280671	-6.45749897450472
9:705882-707276	0.106641968141321	6.76850133213931	1.31214921804152	0.212455006645261	0.413172167619513	-5.68827924452513
8:661421-665194	-0.106577800372579	8.98687099994428	-0.999691065071538	0.33593691581987	0.533881983480346	-6.03241440334925
16:19257-20279	0.105952890455896	6.84446611533111	0.671573106795929	0.513763137970853	0.67986700964564	-6.30615952539509
2:304717-306265	-0.10537505425763	9.43810969606445	-0.661393126131303	0.520058500399986	0.684765307259832	-6.31307887504607
17:3186-6291	0.104691744115874	7.79134382366345	1.34782639494886	0.20102568572283	0.402051371445661	-5.6443710982831
17:108071-108358	-0.104396517416358	4.537896163004	-0.581859338132956	0.570741539044535	0.730549169977005	-6.36371891031904
12:504845-507441	0.104273533799437	8.07110289387706	1.04502098990068	0.315298172891106	0.515410016366886	-5.98724327623556
10:146214-146603	-0.104001174442209	4.96101286836415	-0.698212737535603	0.497501142984579	0.665857043082022	-6.28758810727565
13:3155-4864	0.103848449007632	6.86310445625877	1.15178343124579	0.270415618827872	0.469669232701041	-5.87430015902246
6:558680-562360	-0.103221649186391	8.45146204006804	-1.43453183316897	0.175337513868726	0.373181971133175	-5.53404996732725
1:843486-843947	-0.102797057096359	5.14985436262876	-0.421954637981986	0.680040722285993	0.819775117276266	-6.44675595598879
6:506258-509193	-0.102781624272568	8.56582549453129	-1.00361526999785	0.33411249094579	0.533881983480346	-6.02857114461216
18:26144-26794	-0.102182510196259	5.78517603679089	-0.552040093990199	0.59040521696407	0.746668154627614	-6.38112427013149
13:72170-72586	-0.101567534888484	4.82642255981016	-0.766227386185787	0.457403804129505	0.634715397057499	-6.23715947819986
8:624229-627058	-0.101490139974684	9.53963774346618	-1.10887374887178	0.287832479307331	0.48866736036743	-5.92077975578644
8:205001-205322	-0.100880913382036	5.4857889767804	-0.772604178653711	0.453751024404975	0.632138630305611	-6.23221200689661
5:319269-323150	-0.100862735305107	9.07734861050041	-1.09244956669215	0.294719137699961	0.497383512567727	-5.93818733020005
5:603436-604994	-0.100817458953335	6.78433092333619	-1.02276608049995	0.325311731617222	0.525273988666341	-6.00963195824363
13:214384-215846	-0.100578272578479	8.95008813929382	-0.834194769722355	0.419428181564792	0.605508924320545	-6.18252138838364
11:232580-232770	-0.100543351995406	3.9831048964472	-0.413778970992953	0.685867320711	0.8230407848532	-6.45031378762963
6:414462-416168	0.0992543917016038	7.80820097697116	0.821045406771949	0.426609414071667	0.61209176801587	-6.19341805974988
4:297610-299695	-0.099240263730656	7.46843707054223	-1.15293087125067	0.269961211651219	0.469669232701041	-5.87303759730586
16:346204-346782	0.0992237029954124	5.137448057897	0.531678392073706	0.60403054482295	0.753077042896145	-6.39250800860864
10:216855-217620	-0.0987351836156343	5.71138506993876	-0.399569829365371	0.696043611753163	0.830259197667343	-6.45633595015501
17:114528-115312	0.0987337887264292	5.70497212238279	0.89079978609833	0.389431577420684	0.579040622372733	-6.1338563006878
8:124210-124503	-0.0981171179469094	4.3284474449427	-0.348057710755871	0.733439547727365	0.848315621467796	-6.47644341474271
6:321212-321506	0.0978360204866231	4.50135752586909	0.369116027451564	0.71805951516985	0.8448271160871	-6.46855099012302
6:426778-428031	0.0977825144544893	6.35977309526563	0.688863505827215	0.503173152690794	0.671745700684549	-6.29418209722401
16:131369-131866	-0.0974016204388137	4.96078498716714	-0.560134329991028	0.585033161530015	0.740761413160306	-6.37648575828136
8:380363-383571	0.096068849828649	8.07597340726466	0.964663652786759	0.352539828298625	0.547473615710806	-6.06614785449753
19:53797-54020	-0.0960405173066139	4.55778886558123	-0.365969037167782	0.72035001048273	0.8448271160871	-6.46975929560841
6:184078-186592	0.0956145909292108	7.77693424713932	1.09213920590858	0.294850453472914	0.497383512567727	-5.93851421107921
3:622363-623125	0.0955293393607155	5.79764012528653	0.566031365002677	0.581135449330494	0.738903391585353	-6.37306594727285
10:0-5626	0.0953735200064258	9.81968662507795	0.816993831055548	0.428838194731809	0.612791791118796	-6.19674421536957
2:757748-758128	-0.0952410172733034	4.99005240749952	-0.595483836544745	0.561874668502972	0.723584938950169	-6.35547760714863
3:838762-847181	-0.0944727926970348	9.46027018973339	-1.19033911027859	0.255466577546829	0.457241874388901	-5.8313234940704
16:235124-240149	0.0940254112122592	8.97732836769388	1.03840135351392	0.318252720643177	0.517155397694075	-5.99394511186796
5:741141-741548	0.0934340409830696	5.01266990384747	0.724700853270721	0.481640054093035	0.653742798357642	-6.26846057389389
7:558642-559708	-0.0934044011712958	6.38730562386363	-0.75605135713385	0.463271056926815	0.63949573348329	-6.24497720816101
7:109798-109995	0.0929935368943049	4.12885416160368	0.529507767589238	0.605492347489425	0.754009338383058	-6.39369744782443
5:396269-397146	0.0929572576798012	5.88152409472447	0.947109076018438	0.361076288114954	0.552603710506364	-6.08266397407443
17:252947-253183	0.0927982342847473	4.17296985143865	0.29794737622464	0.770512036274564	0.869797909548388	-6.49339218819364
15:221444-225239	-0.0925810811720211	9.76366354214284	-0.681120567438811	0.507899505813962	0.674759796835562	-6.29958075936302
8:708663-709051	0.0912942250566386	4.65809515778836	0.452398197671812	0.658534487878393	0.80580813348735	-6.43291369538051
9:695887-698334	-0.0912825737717355	10.3461927978806	-0.910294690264349	0.379446753213249	0.569247995276965	-6.11644356344552
6:387817-388040	0.0912014011083144	3.75905154365475	0.290833740359746	0.775825305162357	0.872493633920606	-6.49558826220007
3:248311-248693	-0.0911985392092847	4.97454620110071	-0.437357179419893	0.66912191147495	0.814163182615527	-6.43986950090749
8:40743-41522	0.0907040369151604	5.89041949154327	0.870986463737302	0.399761437907143	0.58876998386324	-6.15121271067802
5:686321-686702	-0.0896923967314871	4.83119991358056	-0.371325076668547	0.716453380809147	0.8448271160871	-6.46769676532427
2:13362-15282	0.0893733816738358	9.11693726976589	0.479468153223751	0.639672992487202	0.788208494826704	-6.41982233942622
4:901788-905724	0.0881394845496359	8.49773369750521	1.06636194158704	0.305910650182043	0.506213465319078	-5.96539455717114
15:33425-33633	-0.0875537980820082	5.93474583131313	-0.643730033251998	0.531086477439605	0.695815533717398	-6.32485031230198
3:120895-125399	-0.0866995239489423	8.69305417896986	-0.996010827856423	0.337654432821588	0.533881983480346	-6.03600706245773
16:177762-181055	-0.086300438173744	9.66855867698091	-0.679350284033604	0.508983758177561	0.674759796835562	-6.3008071077455
2:1066400-1074072	-0.0860647621367399	10.7758263315365	-0.911728940817687	0.378719184320785	0.569247995276965	-6.11514944138653
16:128723-128976	0.0858490764967437	4.24813144548591	0.303302720932432	0.76651998947421	0.866820416676255	-6.49170440365753
16:389678-391486	0.0847469226064277	6.78959759920717	0.526096474686179	0.60779325747853	0.755983132976829	-6.39555733212893
6:472156-475888	-0.0840568534214245	8.51501471471286	-0.770154822130061	0.4551518900693	0.632421573569975	-6.23411676715863
6:741973-743312	-0.0830455008620641	6.67581769207279	-1.08026508789887	0.299907487601229	0.501111245105851	-5.9509626326236
10:167058-168552	0.0826095838024914	6.78420390485205	0.843336618575275	0.414482746933963	0.602987572726071	-6.1748544070732
2:48654-49194	0.0814283207323028	6.69925019933922	0.964888802037356	0.352431278498245	0.547473615710806	-6.06593432400956
6:424148-424588	-0.081109147550082	4.90516926229534	-0.329214026618738	0.747304746889979	0.856844530636068	-6.4831202067936
5:811813-812255	0.0807876915839314	5.04980378638255	0.419416198564089	0.681847537991308	0.819923488126064	-6.44786786322706
9:52494-52710	-0.0806079110598432	4.17606145831546	-0.291070284649724	0.775648436252694	0.872493633920606	-6.49551607922466
4:35344-36364	-0.0806010496877034	6.11501346657993	-0.645136169291633	0.530203705149338	0.695521879053044	-6.32392411900678
2:982655-986684	0.0803762054919872	9.757620729583	0.715337358170687	0.487211472398538	0.656121331512513	-6.27529715392167
2:690122-691892	0.080077434428091	6.90371569421795	0.656751599862292	0.522943584983852	0.687706632307532	-6.31620101203957
3:499308-500763	0.0800439368014931	6.65643570838584	0.906989840725099	0.381126906364548	0.570879451235408	-6.11941872678364
10:185577-186111	-0.0799660601831755	5.39042156120419	-0.544357091711144	0.595527780619678	0.749200277145252	-6.38546759992271
16:286024-289521	0.079913236572585	9.34864482827225	0.718531247237515	0.485306688987004	0.655605378603017	-6.27297439594361
8:213359-216281	-0.079636643849522	8.05018970925028	-0.71326957959803	0.488447070897164	0.656234232655732	-6.27679586094696
13:17852-20511	-0.079498700429478	7.89523377496936	-0.877902567735037	0.396134845341205	0.58506069465778	-6.14519342535175
2:336940-337257	-0.0791680836108419	5.33131506230243	-0.363102775547248	0.722438631961104	0.8448271160871	-6.47085100019553
2:800244-802964	-0.0784015685733035	9.40516106363316	-0.613955704962068	0.549973288449827	0.713383666905638	-6.34401661574027
1:849994-850155	-0.0764685165411487	3.67883405374365	-0.230912268219848	0.821023367425731	0.894409856109061	-6.51200367448511
3:753407-754397	0.0761329413110596	6.1753286688365	0.62100009828444	0.545471484009165	0.709566410330587	-6.3395590163225
7:620104-623247	0.0755624807573128	9.39576746951007	0.402162964330623	0.694181808224778	0.829248856883897	-6.45525221247243
3:448465-455245	0.0746869462187369	9.15057411319582	0.689984698951914	0.502490930156557	0.671684078791549	-6.29339566890478
9:507671-509593	-0.0741076902551221	7.54165037170637	-0.884339153711375	0.39277975062508	0.58091795050432	-6.13955367351088
8:155037-155206	0.0739869219355214	4.05514308996879	0.389810577036355	0.70306883253128	0.833266764481518	-6.46035329580413
6:95402-95751	-0.073985242300088	4.77766001425327	-0.425918585743065	0.677223371711281	0.818561065113662	-6.4450065946958
11:324735-327399	-0.0730124769931901	7.74498783395264	-0.805386002414517	0.435265581642776	0.616140019054654	-6.20619170497204
10:246782-248952	0.072972044570812	8.06447796387485	0.832588398683531	0.420301175688409	0.605508924320545	-6.18386087970996
7:501324-501808	0.0722667581061085	5.06107319859454	0.358738507518143	0.725623290048295	0.8448271160871	-6.47249712100645
9:59191-59589	0.0721644256378609	5.08200477499947	0.440294914620717	0.667048135336451	0.814163182615527	-6.43852884172984
18:259206-259427	-0.0721240852852842	4.1268901123143	-0.343092931094853	0.737083430957978	0.851597486971144	-6.47823795028038
9:261526-265955	0.0720456041980881	8.42356282044569	0.850201402982191	0.410794622936455	0.599170057763669	-6.16904810052094
11:3591-5361	0.0718243322615466	7.21956990199945	0.790147860030332	0.443797121377655	0.626263124611726	-6.21840860107189
6:83339-86227	-0.0711876993422678	10.4726562831892	-0.6215601878434	0.545114432772786	0.709566410330587	-6.33920254602462
14:301623-302289	0.0711176698028018	5.54723632246247	0.469875755092142	0.646327768974146	0.794554277109078	-6.42454536627168
8:639813-641586	0.0708037525223117	7.58310854987069	0.836229671976982	0.418324015216645	0.605508924320545	-6.18082124442672
9:287481-289541	0.0705053830815272	7.59441349317349	0.949869675514972	0.359724308307596	0.552134984844217	-6.08008406471875
1:119255-119640	0.0695139319731668	4.87152973504081	0.435340699833072	0.670547004118349	0.814163182615527	-6.44078469860127
3:884063-886722	-0.0692692761453984	8.32157241347293	-0.727070294505881	0.480236379082251	0.653291692349668	-6.26671760365744
8:308431-309823	0.0692585757774165	6.96885157038325	0.699025184320354	0.497010052789248	0.665857043082022	-6.28701120473112
18:189253-192477	0.0688585625969544	9.11305690085252	0.732735766667027	0.47689025631297	0.649801433118059	-6.26252886930279
12:32983-33389	-0.0682722243669645	9.15554330609797	-0.240047389243413	0.814085116020227	0.892199936745836	-6.50974230616918
5:0-710	0.0674899620741405	6.84216528839094	0.287094454531868	0.778622969024899	0.874708356691802	-6.49672163538426
9:518041-521614	-0.0666572582223477	9.52698746919721	-0.579158757343067	0.572507922014224	0.731922960831745	-6.3653310070011
6:379593-383340	-0.0653186601433902	9.30243308354025	-0.757954374573331	0.462170261646801	0.63949573348329	-6.24352246297007
18:10633-15835	0.0653131127779982	8.68974414968352	0.670272494319958	0.514564962960344	0.680075845915048	-6.30704903814942
6:461346-462339	-0.0648635326220974	6.4803499901289	-0.635952696629251	0.535984141842381	0.70049412597222	-6.32993889242344
4:623121-624532	0.0648046559673503	7.40808338809247	0.363716555545086	0.721991179700031	0.8448271160871	-6.47061793024009
8:447155-448449	-0.0644210245269177	6.69025450314731	-0.679961392234939	0.508609316841514	0.674759796835562	-6.30038410294679
14:261742-262663	0.0641467171254941	5.98126877648579	0.826955181201001	0.423372028332654	0.608273281522834	-6.18853992624443
11:367069-367965	0.0640828584573905	6.12582976566488	0.532524405988836	0.603461279797414	0.753077042896145	-6.39204315764985
2:935075-936229	0.063806329183338	6.46034774969035	0.543718216278512	0.595954765910996	0.749200277145252	-6.38582615262519
11:524078-524575	0.0636665473834688	5.27848245081909	0.462693398230488	0.6513314519276	0.798502450843855	-6.42802141626298
19:64204-64694	0.0636246665241345	7.13027443635662	0.355198526329339	0.728210370585516	0.845044122349785	-6.47381801058502
2:171230-177767	-0.0635426042232634	10.1416268608683	-0.508509476471475	0.61972443554604	0.769011755507189	-6.40496325050018
7:0-2084	-0.0629629454803151	8.972917034535	-0.428973708506667	0.675055407611797	0.817498291786763	-6.44364747088852
10:417948-418274	0.0619261150618868	4.58100235661438	0.418509886865342	0.682493130741297	0.819923488126064	-6.44826327256402
10:543373-545818	-0.0606807645086969	7.99884628166399	-0.783305122239167	0.447662836711879	0.628632919637958	-6.22382591992713
14:78115-78285	0.060658992826756	4.08500401445114	0.25008631338768	0.806479242878893	0.888136992496861	-6.50715697316145
7:442950-443247	0.0605793841795279	4.34568043083296	0.254473047422413	0.803162062864401	0.887174830946451	-6.50599433191482
6:759311-759817	0.0604797318131043	5.1287667946514	0.341165907640538	0.738499555465399	0.852301126307608	-6.47892766272586
14:268417-268908	0.06001086154071	5.15363586007415	0.331483901423424	0.745629594097622	0.855856392487977	-6.48233526634756
10:24670-25814	0.0594632895232134	6.52424027958234	0.496774993847573	0.627748385960131	0.776232196222364	-6.4110683838027
12:45362-45711	0.0593252534102113	4.64167825293062	0.268476907497762	0.792599428379052	0.884390997022968	-6.50214897883652
13:36-1905	-0.0585877137962569	9.34713479313176	-0.263528658710639	0.796326974746131	0.884900827403304	-6.50353100243505
2:187317-189289	-0.0576879302062174	7.35290343708569	-0.420158313268278	0.681319101896818	0.819923488126064	-6.44754347106498
16:524207-525616	-0.0576346983201219	6.32916924344307	-0.251219362568537	0.805622072032791	0.888136992496861	-6.50685859171929
11:524857-525290	-0.057496065093396	4.8345480981475	-0.256797957199733	0.80140560748629	0.886161593199499	-6.50537003531559
11:419281-421241	-0.0569073569315819	7.14912304689206	-0.476785694791238	0.641530725616735	0.789576277682136	-6.42115237975814
16:78067-80746	0.0568494960634522	7.98108414668596	0.615079519360761	0.549253728038739	0.713383666905638	-6.34330868995134
17:10991-11353	-0.0567205540802833	4.56746792518264	-0.260343914076946	0.798728826464906	0.885055236880316	-6.50440703832203
17:139119-140428	-0.0567031097545128	7.01840614744093	-0.583208498088139	0.569860177454597	0.730306246835018	-6.36291087499951
5:139415-140169	-0.05666746487959	5.76174281739028	-0.361059598428607	0.723928896044649	0.8448271160871	-6.4716240758262
3:559810-560094	0.0550920314756196	4.27948929901828	0.174431087816217	0.864248288743051	0.917232354686092	-6.52405037366689
4:337939-339731	-0.0549434099303818	7.56007169156845	-0.393008019639424	0.700763975345314	0.8324035522662	-6.45904775954084
10:338222-343142	-0.0549047512754353	9.05919237074168	-0.720091958028523	0.484377551591101	0.655605378603017	-6.2718359015623
14:154658-154930	0.0541353566128935	4.12864929138721	0.249984568875736	0.806556227087585	0.888136992496861	-6.50718370160199
15:58334-60716	-0.0539909581550804	7.312366866471	-0.379203766993542	0.710736503108355	0.840467802107976	-6.46460953722816
3:2634-5033	-0.0535898875395775	7.46637335840425	-0.425552567419186	0.677483305785361	0.818561065113662	-6.44516879120448
10:284878-285594	-0.0532738486186535	5.46530282886358	-0.219250602522298	0.829903341612729	0.898252961042642	-6.51476404773595
3:592865-593269	0.0531051458516583	4.81273081056946	0.272200943818067	0.789797582140156	0.88256745686773	-6.50109211153293
6:638725-640834	0.05307637990391	7.42635098623358	0.569389468192182	0.578921970808731	0.73744463350304	-6.3711033065843
15:245175-245621	-0.0528932241612834	5.34308875354322	-0.362193341128933	0.723101815093318	0.8448271160871	-6.47119562991935
12:0-1476	0.0523624874975424	8.32679156195567	0.448659996486658	0.66115878245084	0.808082956328804	-6.43466372235465
2:360938-361271	-0.0519982078105619	4.53634434133209	-0.236270107807067	0.816952069342448	0.893991072772669	-6.51068790327133
3:865970-868956	0.0519786423604502	7.95198718209481	0.606506285144253	0.554756157844122	0.717041006956417	-6.34867839097488
16:470011-472805	-0.0517663566458815	8.59781478246095	-0.533593573490399	0.602742246244138	0.753077042896145	-6.39145468217765
4:186367-187641	0.051709209217881	6.30305416230394	0.276027381410158	0.786921861709885	0.88132951091058	-6.49999119728035
17:408500-411047	-0.0510579709089907	8.89154898469461	-0.435040267877662	0.67075944022302	0.814163182615527	-6.44092070115925
16:496819-497753	-0.0507164654728847	6.01680322060263	-0.273643901385011	0.788712762549562	0.882288853021544	-6.50067873801197
16:138594-141018	0.0500722095165962	8.04602932091117	0.593662191155813	0.563055871790704	0.72422289964797	-6.35658994815934
15:451173-452789	0.0493403577617473	6.78871524347388	0.349260729540292	0.732557604156291	0.848224594286231	-6.47600477309351
13:206905-207210	0.0483985995974976	4.38664833890732	0.148848330588301	0.883986789155746	0.930070319817673	-6.52840753098946
7:248978-249622	-0.0481181460342945	5.48323301916158	-0.291535481019156	0.775300637645714	0.872493633920606	-6.4953739527336
4:349106-351492	-0.0481011763002552	8.43789859705276	-0.297350706087818	0.770957238008798	0.869797909548388	-6.49357839883924
6:681510-681921	0.0475569688701736	4.864763079522	0.213833789273697	0.834036445062802	0.899634817146393	-6.51599796090852
11:393125-394225	0.0470270165497073	6.37331524585213	0.384769957552246	0.706708543861643	0.83664150484069	-6.46239026708966
15:381299-381534	-0.0469086825134601	4.40621642770735	-0.263952597986212	0.796007413148533	0.884900827403304	-6.50341359386195
1:976754-977897	0.0464847178957317	6.34003426025227	0.357516174200032	0.726516198169133	0.844935137958815	-6.47295466675732
6:8527-8723	-0.04619236780138	4.27734561259352	-0.218856994065028	0.830203494296987	0.898252961042642	-6.51485474120559
19:112356-113195	-0.0460550709700298	6.88454544950486	-0.312025638632288	0.760032538375089	0.862412816153887	-6.48889188187638
1:187891-191149	0.0451400254798724	8.30206261258207	0.462937892888361	0.651160830007211	0.798502450843855	-6.42790393859687
11:440785-443297	0.0441115957238232	8.8345309183233	0.422607696029814	0.679576219449217	0.819775117276266	-6.44646884354545
2:532797-533461	-0.0438934389147887	5.59958701093345	-0.215862177754598	0.8324881473785	0.899634817146393	-6.51553949612284
8:54876-55333	-0.0435859821137363	6.94694569346609	-0.364723128109378	0.721257608152754	0.8448271160871	-6.47023487128517
6:792837-793602	0.0432532252043769	5.76194591038486	0.281282555794204	0.782977698326692	0.878665727346426	-6.49845447628766
11:520224-522095	-0.0431443356993304	6.93903972678456	-0.36437656279918	0.721510146176316	0.8448271160871	-6.47036687638901
8:324976-327557	-0.0417013271899478	9.48479002251032	-0.436450626579294	0.669762428481219	0.814163182615527	-6.44028145587281
9:209646-209856	-0.0402164839222836	4.27188363535572	-0.261639455705006	0.797751503492373	0.884900827403304	-6.50405194156889
16:269523-269742	-0.0398568679907862	4.39436036615244	-0.318374475786727	0.755322584032877	0.862292593231047	-6.48679546780123
4:518851-521429	0.0385539095284653	7.5161543687821	0.306815481804454	0.763905223026043	0.865540681883586	-6.49058123487131
2:237579-240391	0.0381481220608686	8.28737479391971	0.222267785908348	0.827603465460346	0.89727850054017	-6.51406347144937
10:285739-287681	0.0380558233286248	7.05415781993449	0.435408042636218	0.670499389920699	0.814163182615527	-6.44075420068529
16:267991-269401	-0.0379549075403229	6.69826227692862	-0.311746075137148	0.760240166612016	0.862412816153887	-6.48898323939777
3:660972-662266	0.0378404561481611	6.546030142548	0.408109929772416	0.689919859836541	0.826964099872176	-6.45274102868801
16:387830-388604	-0.0376932711981803	5.73544957023673	-0.224510313094523	0.825895149576596	0.8963466371561	-6.51353661248575
9:608253-608631	0.0375232883624408	4.87068203080355	0.143925943281101	0.887794396189597	0.930070319817673	-6.5291670766564
2:993926-995444	0.0371575654003946	6.92460062121856	0.320481430256407	0.753761755758367	0.862292593231047	-6.48609055886323
9:5554-7389	0.0370378624502541	7.43271148494604	0.462010862015528	0.651807871806253	0.798502450843855	-6.42834905182394
2:747175-747588	0.0367596027671606	5.0108404437099	0.256834513576954	0.801377998315845	0.886161593199499	-6.50536017414257
4:583776-586074	0.0363762317771457	9.41721756958373	0.360419501467802	0.724396015275969	0.8448271160871	-6.47186538993817
